,AP_amplitude,AHP_depth,AP_duration_half_width,AP_width,AP_count,time_to_first_spike,inv_first_ISI,inv_second_ISI,inv_last_ISI,adaptation_index2,voltage_base,voltage_after_stim,AP_count_before_stim,AP_count_after_stim,max_amp_difference,clustering_index,fast_AHP,protocol,filename,file key,bias current,step current,total current,stim dur,time stamp,AP1_amp_rev,AP2_amp_rev,sag_amplitude,voltage_deflection,input_resistance,AP1_amp,AP2_amp,state,slice id,date
1464,,,,,,2022.7999999985282,0.0,0.0,0.0,,-64.06832119794664,-63.714764104914565,0,1,,,,tburst,dataset/2018-06-22_NS/2018-06-22 Slice1c5 Tburst.hdf5,000034 2.0s -100~-500,150.6494477215739,-202.9104918365268,-52.26104411495291,2000.0,b'2018-06-22 17:48:43.438-04:00',,,1.7448066523629535,-24.649346616843573,,,,control,Slice1c5,2018-06-22
1465,,,,,,2020.69999999853,0.0,0.0,0.0,,-64.17521691030923,-63.872879406856306,0,1,,,,tburst,dataset/2018-06-22_NS/2018-06-22 Slice1c5 Tburst.hdf5,000035 2.0s -100~-500,150.66701196226924,-253.6502788242961,-102.98326686202685,2000.0,b'2018-06-22 17:49:08.436-04:00',,,1.1542059415874633,-32.028425320436526,,,,control,Slice1c5,2018-06-22
1466,,,,,,2019.8999999985308,0.0,0.0,0.0,,-63.16687116242751,-64.30004877021172,0,1,,,,tburst,dataset/2018-06-22_NS/2018-06-22 Slice1c5 Tburst.hdf5,000036 2.0s -100~-500,150.67295218845274,-304.43434119098487,-153.76138900253213,2000.0,b'2018-06-22 17:49:33.435-04:00',,,1.4153419277403998,-39.43708804632443,,,,control,Slice1c5,2018-06-22
1467,,,,,,2019.699999998531,0.0,0.0,0.0,,-63.65338924716498,-64.04956560295335,0,1,,,,tburst,dataset/2018-06-22_NS/2018-06-22 Slice1c5 Tburst.hdf5,000037 2.0s -100~-500,150.63411469906893,-355.1201123721705,-204.4859976731016,2000.0,b'2018-06-22 17:49:58.433-04:00',,,1.65344311196138,-45.879074001864566,,,,control,Slice1c5,2018-06-22
1468,,,,,,2019.699999998531,0.0,0.0,0.0,,-63.527027991536734,-63.91155969071687,0,1,,,,tburst,dataset/2018-06-22_NS/2018-06-22 Slice1c5 Tburst.hdf5,000038 2.0s -100~-500,150.60933203939865,-405.78418768723094,-255.1748556478323,2000.0,b'2018-06-22 17:50:23.432-04:00',,,2.0182655886743817,-51.68682055505075,,,,control,Slice1c5,2018-06-22
1469,,,,,,2019.9999999985307,0.0,0.0,0.0,,-62.1313381719734,-64.18519654126834,0,1,,,,tburst,dataset/2018-06-22_NS/2018-06-22 Slice1c5 Tburst.hdf5,000039 2.0s -100~-500,150.61709806975722,-456.50667855286434,-305.8895804831071,2000.0,b'2018-06-22 17:50:48.431-04:00',,,2.4081106094818523,-57.80714248981187,,,,control,Slice1c5,2018-06-22
1470,,,,,,2020.2999999985304,0.0,0.0,0.0,,-62.97691598079584,-64.31060283232858,0,1,,,,tburst,dataset/2018-06-22_NS/2018-06-22 Slice1c5 Tburst.hdf5,000040 2.0s -100~-500,150.62041549708084,-507.3445754903859,-356.7241599933051,2000.0,b'2018-06-22 17:51:13.429-04:00',,,2.63510110549214,-62.08962411691398,,,,control,Slice1c5,2018-06-22
1471,,,,,0,,0.0,0.0,0.0,,-68.16711805776305,-68.69609019729668,0,0,,,,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI_2.hdf5,000001 f-I curve +20~+300,40.97777150942178,20.278735171587826,61.256506681009604,2000.0,b'2018-06-22 20:04:33.498-04:00',,,,,,,,control,Slice2c1,2018-06-22
1472,,,,,0,,0.0,0.0,0.0,,-68.33347039327091,-68.77120343914667,0,0,,,,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI_2.hdf5,000002 f-I curve +20~+300,40.84361605998443,40.63904182424548,81.48265788422991,2000.0,b'2018-06-22 20:04:58.497-04:00',,,,,,,,control,Slice2c1,2018-06-22
1473,,,,,0,,0.0,0.0,0.0,,-68.24453045624533,-69.00408235528754,0,0,,,,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI_2.hdf5,000003 f-I curve +20~+300,40.967688781982744,60.93475009709009,101.90243887907283,2000.0,b'2018-06-22 20:05:23.495-04:00',,,,,,,,control,Slice2c1,2018-06-22
1474,47.81854592905485,-0.3028915965099799,1.2000000000002728,0.6000000000001364,1,13.100000000116324,0.0,0.0,0.0,,-68.31717488189969,-69.17989825403966,0,0,,,,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI_2.hdf5,000004 f-I curve +20~+300,41.03087584204852,81.08813695127822,122.11901279332673,2000.0,b'2018-06-22 20:05:48.494-04:00',,,,,,,,control,Slice2c1,2018-06-22
1475,49.796223944363,-0.11001141628236155,0.5000000000001137,0.6000000000001364,1,6.800000000114892,0.0,0.0,0.0,,-68.43181779041183,-69.20849619092759,0,0,,,,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI_2.hdf5,000005 f-I curve +20~+300,40.95311223119503,101.4411695058628,142.39428173705784,2000.0,b'2018-06-22 20:06:13.493-04:00',,,,,,,,control,Slice2c1,2018-06-22
1476,49.73277135993572,0.9454714655407912,1.3000000000002956,0.7000000000001592,2,6.400000000114801,42.19409282699463,0.0,42.19409282699463,,-68.70522310665086,-69.49282631011866,0,0,-1.4040831894450143,1.0,7.436015804718728,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI_2.hdf5,000006 f-I curve +20~+300,40.895156990889554,121.70778424785934,162.60294123874888,2000.0,b'2018-06-22 20:06:38.491-04:00',,,,,,,,control,Slice2c1,2018-06-22
1477,49.67095087575146,1.482945376152145,1.2000000000002728,0.6000000000001364,8,4.800000000114437,52.08333333332149,45.45454545453512,31.84713375795454,0.03444924444190511,-68.77201206943201,-69.90294839016865,0,0,0.39352303582157866,1.0,7.236855838493611,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI_2.hdf5,000007 f-I curve +20~+300,40.93104533422128,141.99591157449845,182.92695690871972,2000.0,b'2018-06-22 20:07:03.490-04:00',,,,,,,,control,Slice2c1,2018-06-22
1478,51.76425841731159,1.4446143066914487,1.3000000000002956,0.7000000000001592,6,3.80000000011421,69.93006993005403,51.5463917525656,45.045045045034804,0.022437163606688747,-68.4427338022923,-69.78360360746179,0,0,0.2202664749892458,1.0,5.749344880340885,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI_2.hdf5,000008 f-I curve +20~+300,40.98450612447064,162.33292116720213,203.31742729167277,2000.0,b'2018-06-22 20:07:28.488-04:00',,,,,,,,control,Slice2c1,2018-06-22
1479,50.95787997871189,2.3619867320003607,1.3000000000002956,0.7000000000001592,6,3.6000000001141643,68.02721088433827,56.8181818181689,52.08333333332149,0.014448840954865053,-68.68388803142656,-69.86150505783029,0,0,-0.06823473224149001,1.0,5.610176955627509,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI_2.hdf5,000009 f-I curve +20~+300,40.98780557695785,182.63033880992626,223.6181443868841,2000.0,b'2018-06-22 20:07:53.487-04:00',,,,,,,,control,Slice2c1,2018-06-22
1480,52.17942139175156,2.787357146986267,1.2000000000002728,0.7000000000001592,10,3.6000000001141643,76.33587786257806,61.349693251519795,46.728971962606195,0.019356210396847824,-68.96738951078085,-70.37282421327738,0,0,0.4187611390182795,1.0,5.020221383344321,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI_2.hdf5,000010 f-I curve +20~+300,40.923786588151614,202.80218576033172,243.72597234848334,2000.0,b'2018-06-22 20:08:18.485-04:00',,,,,,,,control,Slice2c1,2018-06-22
1481,51.70587026496366,3.6898962829810955,1.3000000000002956,0.7000000000001592,13,3.5000000001141416,84.74576271184513,75.18796992479493,46.51162790696617,0.023963043507517958,-69.4702452467471,-71.06986108495265,0,0,0.4471600572550649,1.0,4.9996555052103275,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI_2.hdf5,000011 f-I curve +20~+300,40.8953518029727,223.20114510156776,264.09649690454046,2000.0,b'2018-06-22 20:08:43.484-04:00',,,,,,,,control,Slice2c1,2018-06-22
1482,51.9791590372725,4.848305294798138,1.3000000000002956,0.7000000000001592,9,3.400000000114119,88.49557522121881,71.42857142855519,59.17159763312264,0.01539449590443596,-70.41444783261747,-71.85673836933049,0,0,0.51832009233439,1.0,4.134184514374759,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI_2.hdf5,000012 f-I curve +20~+300,40.91157769471784,243.52693044770302,284.43850814242086,2000.0,b'2018-06-22 20:09:08.483-04:00',,,,,,,,control,Slice2c1,2018-06-22
1483,52.27417830967763,6.05020483448736,1.2000000000002728,0.8000000000001819,11,3.2000000001140734,90.09009009006961,81.96721311473546,52.08333333332149,0.028249824649246014,-71.192052275971,-72.92958490643724,0,0,0.313532804831973,1.0,4.051834424455251,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI_2.hdf5,000013 f-I curve +20~+300,40.94152652072857,263.8114231515717,304.7529496723003,2000.0,b'2018-06-22 20:09:33.481-04:00',,,,,,,,control,Slice2c1,2018-06-22
1484,52.92893694652949,7.316950580232543,1.3000000000002956,0.7000000000001592,10,3.300000000114096,92.59259259257153,78.74015748029706,56.179775280886105,0.024058740542461283,-72.31117681324474,-74.09203559032545,0,0,0.6547145460503359,1.0,2.5389337447613727,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI_2.hdf5,000014 f-I curve +20~+300,40.851844672020086,284.19890432752055,325.05074899954064,2000.0,b'2018-06-22 20:09:58.480-04:00',,,,,,,,control,Slice2c1,2018-06-22
1485,53.480078331828636,7.532979851734368,1.3000000000002956,0.7000000000001592,13,3.400000000114119,104.16666666664298,87.71929824559409,59.17159763312264,0.019651917591169132,-72.48568213719557,-74.3190540042307,0,0,0.2248305495690781,1.0,2.879990448095434,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI_2.hdf5,000015 f-I curve +20~+300,40.94122254218219,304.46237106372473,345.4035936059069,2000.0,b'2018-06-22 20:10:23.478-04:00',,,,,,,,control,Slice2c1,2018-06-22
1486,,,,,0,,0.0,0.0,0.0,,-69.00795041215729,-69.3380971782173,0,0,,,,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI.hdf5,000001 f-I curve +20~+300,50.95194725823987,20.352437343376437,71.3043846016163,2000.0,b'2018-06-22 19:19:49.259-04:00',,,,,,,,control,Slice2c1,2018-06-22
1487,,,,,0,,0.0,0.0,0.0,,-68.67866053424063,-69.39469313886552,0,0,,,,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI.hdf5,000002 f-I curve +20~+300,50.99797779641383,40.604872242797036,91.60285003921086,2000.0,b'2018-06-22 19:20:14.258-04:00',,,,,,,,control,Slice2c1,2018-06-22
1488,,,,,0,,0.0,0.0,0.0,,-68.9100108850091,-69.5614869900011,0,0,,,,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI.hdf5,000003 f-I curve +20~+300,50.96584541108934,60.92753965528235,111.89338506637169,2000.0,b'2018-06-22 19:20:39.256-04:00',,,,,,,,control,Slice2c1,2018-06-22
1489,52.20748166740927,2.4600701909379836,1.3000000000002956,1.0000000000002274,2,55.2000000001259,16.583747927027737,0.0,16.583747927027737,,-68.70545776079993,-69.56688724974506,0,0,-0.05775507432471416,1.0,10.978971715604445,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI.hdf5,000004 f-I curve +20~+300,50.99461306691729,81.07538285751014,132.06999592442742,2000.0,b'2018-06-22 19:21:04.255-04:00',,,,,,,,control,Slice2c1,2018-06-22
1490,50.920177586461946,2.183527724012123,1.2000000000002728,1.0000000000002274,12,37.70000000012192,20.080321285135998,25.7731958762828,23.31002331004451,-0.008571746086799274,-68.66831760712805,-69.71198928874252,0,0,2.2281082750270236,0.6666666666666666,12.213451593652309,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI.hdf5,000005 f-I curve +20~+300,50.98670467177144,101.43045414836362,152.41715882013506,2000.0,b'2018-06-22 19:21:29.254-04:00',,,,,,,,control,Slice2c1,2018-06-22
1491,54.17502821540138,0.5005207883166918,1.3000000000002956,0.9000000000002046,17,12.400000000116165,26.45502645502044,40.816326530602964,16.611295681078232,0.0429343188200053,-68.56989023630935,-69.62537262518047,0,0,3.0656068473853972,0.8235294117647058,10.004880408217176,fi,dataset/2018-06-22_NS/2018-06-22 Slice2c1 fI.hdf5,000006 f-I curve +20~+300,50.922206498258305,121.69076709263163,172.61297359088994,2000.0,b'2018-06-22 19:21:54.252-04:00',,,,,,,,control,Slice2c1,2018-06-22
